Function name,Function type,Param 1,Param 2,Param 3,Param 4,Param 5
Depth (m) Whales,9,0,30,4000,8000,
Depth (m) Seals,9,0,1,50,500,
Depth (m) Cod,9,0,150,200,600,
Depth (m) Whiting,9,10,30,100,200,
Depth (m) Mackerel,9,0,0,200,1000,
Depth (m) Mackerel juv,9,0,0,200,1000,
Depth (m) Mackerel ad,9,0,0,200,1000,
Depth (m) Anchovy,9,0,0,200,400,
Depth (m) Shrimp,9,0,,,50,
Temperature ( C) Whales,9,-1.78,-1.17,26.22,30,
Temperature ( C) Seals,9,-1.75,2.5,7.5,15,
Temperature ( C) Cod,6,6.1,,3.7,6.6,15
Temperature ( C) Whiting,6,2.2,,2.7,9.2,
Temperature ( C) Mackerel,6,3.2,,7.3,10.2,
Temperature ( C) Mackerel juv,6,3.2,,7.3,10.2,
Temperature ( C) Mackerel ad,6,3.2,,7.3,10.2,
Temperature ( C) Anchovy,6,3.7,,7.2,10.8,
Temperature ( C) Shrimp,6,1.9,,3.5,10.5,
Distance (m) Whales,9,0,11000,585000,2004000,
Distance (m) Seals,9,0,3000,81000,413000,
