X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9
2,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10
3,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8,9,10,11
4,13,12,11,10,9,8,7,6,5,4,3,4,5,6,7,8,9,10,11,12
5,14,13,12,11,10,9,8,7,6,5,4,5,6,7,8,9,10,11,12,13
6,15,14,13,12,11,10,9,8,7,6,5,6,7,8,9,10,11,12,13,14
7,16,15,14,13,12,11,10,9,8,7,6,7,8,9,10,11,12,13,14,15
8,17,16,15,14,13,12,11,10,9,8,7,8,9,10,11,12,13,14,15,16
9,18,17,16,15,14,13,12,11,10,9,8,9,10,11,12,13,14,15,16,17
10,19,18,17,16,15,14,13,12,11,10,9,10,11,12,13,14,15,16,17,18
11,20,19,18,17,16,15,14,13,12,11,10,11,12,13,14,15,16,17,18,19
12,21,20,19,18,17,16,15,14,13,12,11,12,13,14,15,16,17,18,19,20
13,22,21,20,19,18,17,16,15,14,13,12,13,14,15,16,17,18,19,20,21
14,23,22,21,20,19,18,17,16,15,14,13,14,15,16,17,18,19,20,21,22
15,24,23,22,21,20,19,18,17,16,15,14,15,16,17,18,19,20,21,22,23
16,25,24,23,22,21,20,19,18,17,16,15,16,17,18,19,20,21,22,23,24
17,26,25,24,23,22,21,20,19,18,17,16,17,18,19,20,21,22,23,24,25
18,27,26,25,24,23,22,21,20,19,18,17,18,19,20,21,22,23,24,25,26
19,28,27,26,25,24,23,22,21,20,19,18,19,20,21,22,23,24,25,26,27
20,29,28,27,26,25,24,23,22,21,20,19,20,21,22,23,24,25,26,27,28
